CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
osmosis,osmosis-dex,2023-10-14,10,ibc/01E94A5FF29B8DDEFC86F412CC3927F7330E9B523CC63A6194B1108F5276025C,MEDAS,0.003582242694,-16129.868381,-57.781103161,16146.014399,57.838942116,16.146018,0.05783895502
osmosis,osmosis-dex,2023-10-14,7,ibc/8FEFAE6AECF6E2A255585617F781F35A8D5709A545A804482A261C0C9548A9D3,SWTH,0.003101080981,-108659.232,-336.961077773,0,0,-108659.232,-336.961077773
osmosis,osmosis-dex,2023-10-14,1,ibc/8AEEA9B9304392070F72611076C0E328CE3F2DECA1E18557E36F9DB4F09C0156,OSDOGE,0.00422319918,-2.437352,-0.01029342297,0,0,-2.437352,-0.01029342297
osmosis,osmosis-dex,2023-10-14,7,ibc/D3B574938631B0A1BA704879020C696E514CFADAA7643CDE4BD5EB010BDE327B,PHMN,5.254166667,-29.855399,-156.865242246,12.49626,65.65743275,-17.359139,-91.207809496
osmosis,osmosis-dex,2023-10-14,9,ibc/FE2CD1E6828EC0FAB8AF39BAC45BC25B965BA67CCBC50C13A14BD610B0D1E2C4,BOOT,8.247177029e-9,-1696811251,-13.993902771,1230786664,10.150515503,-466024587,-3.843387269
osmosis,osmosis-dex,2023-10-14,13,ibc/6F62F01D913E3FFE472A38C78235B8F021B511BC6596ADFF02615C8F83D3B373,AVAX,9.19616381,-53.750789264,-494.301062962,0.9202587881,8.462850562,-52.830530475,-485.8382124
osmosis,osmosis-dex,2023-10-14,4,ibc/1E09CB0F506ACF12FDE4683FB6B34DA62FB4BE122641E0D93AAF98A87675676C,TGD,0.003184399558,-1189.049144,-3.786407568,0,0,-1189.049144,-3.786407568
osmosis,osmosis-dex,2023-10-14,27,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44,GRAV,0.001413749167,-420701.82063,-594.766848331,343380.842313,485.454379669,-77320.978317,-109.312468662
osmosis,osmosis-dex,2023-10-14,30,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,LIKE,0.0014143125,-195879.303899572,-277.034547996,24092.956042043,34.074968892,-171786.347857529,-242.959579104
osmosis,osmosis-dex,2023-10-14,2,ibc/F3FF7A84A73B62921538642F9797C423D2B4C4ACB3C7FCFFCE7F12AA69909C4B,IXO,0.004706727083,-5141.736814,-24.200751918,23372.291793,110.006998782,18230.554979,85.806246864
osmosis,osmosis-dex,2023-10-14,176,ibc/9712DBB13B9631EDFA9BF61B55F1B2D290B2ADB67E3A4EB3A875F3B6081B3B84,DVPN,0.0003248054167,-12655262.562725,-4110.497829712,11522659.922759,3742.62235732,-1132602.639966,-367.875472392
osmosis,osmosis-dex,2023-10-14,1,ibc/AD4DEA52408EA07C0C9E19444EC8DA84A274A70AD2687A710EFDDEB28BB2986A,HARBOR,0.00007119936583,-5.994,-0.0004267689988,0,0,-5.994,-0.0004267689988
osmosis,osmosis-dex,2023-10-14,9,ibc/EA4C0A9F72E2CEDF10D0E7A9A6A22954DB3444910DB5BE980DF59B05A46DAD1C,DSM,0.008197099167,-4270.675566,-35.007151123,523.954383,4.294906036,-3746.721183,-30.712245087
osmosis,osmosis-dex,2023-10-14,10,ibc/23CA6C8D1AB2145DD13EB1E089A2E3F960DC298B468CCE034E19E5A78B61136E,CMST,0.9611929329,-52.931925,-50.877792233,7.8114,7.508262476,-45.120525,-43.369529757
osmosis,osmosis-dex,2023-10-14,1,ibc/5A0060579D24FBE5268BEA74C3281E7FE533D361C41A99307B4998FEC611E46B,stSOMM,0.09764527896,-53.040887,-5.179192207,0,0,-53.040887,-5.179192207
osmosis,osmosis-dex,2023-10-14,10,ibc/47EE224A9B33CF0ABEAC82106E52F0F6E8D8CEC5BA80B9D9A6F55172CBB0177D,ECH,0.000008905632874,-932810.493787734,-8.307267799,4416877.74985114,39.335091689,3484067.25606341,31.027823891
osmosis,osmosis-dex,2023-10-14,90,ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,AXL,0.3315732083,-38705.540991,-12833.720406663,6370.694607,2112.351650155,-32334.846384,-10721.368756508
osmosis,osmosis-dex,2023-10-14,1,ibc/AABCB14ACAFD53A5C455BAC01EA0CA5AE18714895846681A52BFF1E3B960B44E,WATR,0.00001526278773,-37175.651835,-0.5674040825,0,0,-37175.651835,-0.5674040825
osmosis,osmosis-dex,2023-10-14,230,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A,EVMOS,0.05825833333,-185104.562130186,-10783.883282101,34581.195760437,2014.642829677,-150523.366369749,-8769.240452424
osmosis,osmosis-dex,2023-10-14,46,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,HUAHUA,0.00002082875,-11957660.129646,-249.063113425,3941595.8436,82.098514427,-8016064.286046,-166.964598998
osmosis,osmosis-dex,2023-10-14,1,ibc/DD3938D8131F41994C1F01F4EB5233DEE9A0A5B787545B9A07A321925655BF38,MPWR,0.003718036534,-19.98,-0.07428636996,0,0,-19.98,-0.07428636996
osmosis,osmosis-dex,2023-10-14,1,ibc/6B99DB46AA9FF47162148C1726866919E44A6A5E0274B90912FD17E19A337695,USDC.wh,"null",-99.7002,"null",0,"null",-99.7002,"null"
osmosis,osmosis-dex,2023-10-14,62,ibc/23AB778D694C1ECFC59B91D8C399C115CC53B0BD1C61020D8E19519F002BDD85,ARCH,0.05081223656,-22463.525826576,-1141.421988238,37.293566605,1.894969528,-22426.232259971,-1139.527018709
osmosis,osmosis-dex,2023-10-14,138,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,MNTL,0.002080625,-452051.2991,-940.54923419,361098.404213,751.310367266,-90952.894887,-189.238866924
osmosis,osmosis-dex,2023-10-14,5,ibc/F867AE2112EFE646EC71A25CD2DFABB8927126AC1E19F1BBF0FF693A4ECA05DE,BAND,1.021298353,-203.847856,-208.189479618,0,0,-203.847856,-208.189479618
osmosis,osmosis-dex,2023-10-14,57,ibc/92BE0717F4678905E53F4E45B2DED18BC0CB97BF1F8B6A25AFEDF3D5A879B4D5,IST,0.9988735,-971.844109,-970.749326611,506.31175,505.741389814,-465.532359,-465.007936798
osmosis,osmosis-dex,2023-10-14,45,ibc/6329DD8CF31A334DD5BE3F68C846C9FE313281362B37686A62343BAC1EB1546D,BUSD,0.9854761634,-68.227272669,-67.236350909,75.018968089,73.929404855,6.79169542,6.693053945
osmosis,osmosis-dex,2023-10-14,71,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,LUNC,0.00005753375,-18448376.524912,-1061.40428289,18186786.448584,1046.354024836,-261590.076327998,-15.050258054
osmosis,osmosis-dex,2023-10-14,1,ibc/0F91EE8B98AAE3CF393D94CD7F89A10F8D7758C5EC707E721899DFE65C164C28,ARKH,0.0005771294778,-41.699535,-0.02406603086,0,0,-41.699535,-0.02406603086
osmosis,osmosis-dex,2023-10-14,96,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,CMDX,0.01478061708,-34379.587228,-508.1515143,11890.336876,175.746516356,-22489.250352,-332.404997944
osmosis,osmosis-dex,2023-10-14,17,ibc/8061A06D3BD4D52C4A28FFECF7150D370393AF0BA661C3776C54FF32836C3961,PSTAKE,0.02516617417,-22410.009816775,-563.974210126,0,0,-22410.009816775,-563.974210126
osmosis,osmosis-dex,2023-10-14,1,ibc/C9B0D48FD2C5B91135F118FF2484551888966590D7BDC20F6A87308DBA670796,WBTC.grv,3811.291361911,-9e-7,-0.003430162226,0.00000103,0.003925630103,1.3e-7,0.000495467877
osmosis,osmosis-dex,2023-10-14,40,ibc/3BCCC93AD5DF58D11A6F8A05FA8BC801CBA0BA61A981F57E91B8B598BF8061CB,MED,0.008932827083,-332293.058958,-2968.316436664,151554.400397,1353.809252465,-180738.658561,-1614.507184199
osmosis,osmosis-dex,2023-10-14,3,ibc/5E2DFDF1734137302129EA1C1BA21A580F96F778D4F021815EA4F6DB378DA1A4,FTM,0.1842809791,-3036.652102206,-559.597222674,0,0,-3036.652102206,-559.597222674
osmosis,osmosis-dex,2023-10-14,6,ibc/7ED954CFFFC06EE8419387F3FC688837FF64EF264DE14219935F724EEEDBF8D3,CTK,0.4227919953,-107.24265,-45.341333972,0,0,-107.24265,-45.341333972
osmosis,osmosis-dex,2023-10-14,1058,ibc/1480B8FD20AD5FCAE81EA87584D269547DD4D436843C1D20F15E00EB64743EF4,AKT,0.8588655,-240890.444782,-206892.492302915,223722.216731,192147.293533779,-17168.228051,-14745.198769136
osmosis,osmosis-dex,2023-10-14,1,ibc/1EB03F13F29FEA73444586FC4E88A8C14ACE9291501E9658E3BEF951EA4AC85D,APEMOS,1.323132874e-8,-569350.367638,-0.007533261881,0,0,-569350.367638,-0.007533261881
osmosis,osmosis-dex,2023-10-14,2,ibc/46C83BB054E12E189882B5284542DB605D94C99827E367C9192CF0579CD5BC83,qSTARS,0.006324768958,-1660.054684,-10.499462334,0,0,-1660.054684,-10.499462334
osmosis,osmosis-dex,2023-10-14,6,ibc/2FBAC4BF296D7844796844B35978E5899984BA5A6314B2DD8F83C215550010B3,WYND,0.003700755996,-27046.522811,-100.092581476,0,0,-27046.522811,-100.092581476
osmosis,osmosis-dex,2023-10-14,33,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,BTSG,0.007394181782,-76426.110985,-565.108557542,75748.943621,560.101458956,-677.167364,-5.007098587
osmosis,osmosis-dex,2023-10-14,38,ibc/02F196DA6FD0917DD5FEA249EE61880F4D941EE9059E7964C5C9B50AF103800F,stUMEE,0.001956193368,-1548560.742971,-3029.284256059,0,0,-1548560.742971,-3029.284256059
osmosis,osmosis-dex,2023-10-14,14,factory/osmo1s794h9rxggytja3a4pmwul53u98k06zy2qtrdvjnfuxruh7s8yjs6cyxgd/ucdt,CDT,0.000001032472252,-1368.80845,-0.001413256742,0,0,-1368.80845,-0.001413256742
osmosis,osmosis-dex,2023-10-14,3,ibc/E09ED39F390EC51FA9F3F69BEA08B5BBE6A48B3057B2B1C3467FAAE9E58B021B,CUDOS,0.002114548487,-8926.880896253,-18.876322492,0,0,-8926.880896253,-18.876322492
osmosis,osmosis-dex,2023-10-14,99,ibc/9BCB27203424535B6230D594553F1659C77EC173E36D9CF4759E7186EE747E84,DEC,0.003832547365,-816806.027678,-3130.447789476,795265.26258,3047.891786949,-21540.765098,-82.556002527
osmosis,osmosis-dex,2023-10-14,193,ibc/64BA6E31FE887D66C6F8F31C7B1A80C7CA179239677B4088BB55F5EA07DBE273,INJ,7.63125,-1710.118682324,-13050.343194483,0,0,-1710.118682324,-13050.343194483
osmosis,osmosis-dex,2023-10-14,107,ibc/5D1F516200EE8C6B2354102143B78A2DEDA25EDE771AC0F8DC3C1837C8FD4447,FET,0.2128854167,-27262.013675112,-5803.685140399,6497.189172669,1383.156824186,-20764.824502443,-4420.528316213
osmosis,osmosis-dex,2023-10-14,6,ibc/C5579A9595790017C600DD726276D978B9BF314CF82406CE342720A9C7911A01,stEVMOS,0.08095852359,-1102.973948761,-89.295142452,0,0,-1102.973948761,-89.295142452
osmosis,osmosis-dex,2023-10-14,1,ibc/4F24D904BAB5FFBD3524F2DE3EC3C7A9E687A2408D9A985E57B356D9FA9201C6,FOX,0.001107409322,-296.640583,-0.3285025468,0,0,-296.640583,-0.3285025468
osmosis,osmosis-dex,2023-10-14,5,ibc/AA1C80225BCA7B32ED1FC6ABF8B8E899BEB48ECDB4B417FD69873C6D715F97E7,ASVT,"null",-62.845796,"null",62.908707,"null",0.062911,"null"
osmosis,osmosis-dex,2023-10-14,3,ibc/7ABF696369EFB3387DF22B6A24204459FE5EFD010220E8E5618DC49DB877047B,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-10-14,3,ibc/208B2F137CDE510B44C41947C045CFDC27F996A9D990EA64460BDD5B3DBEB2ED,PASG,"null",-45564.708474,"null",0,"null",-45564.708474,"null"
osmosis,osmosis-dex,2023-10-14,4,ibc/63CDD51098FD99E04E5F5610A3882CBE7614C441607BA6FCD7F3A3C1CD5325F8,BLZ,"null",-13261.340323,"null",0,"null",-13261.340323,"null"
osmosis,osmosis-dex,2023-10-14,34,ibc/D9AFCECDD361D38302AA66EB3BAC23B95234832C51D12489DC451FA2B7C72782,NLS,"null",-228629.495219,"null",0,"null",-228629.495219,"null"
osmosis,osmosis-dex,2023-10-14,69,ibc/B547DC9B897E7C3AA5B824696110B8E3D2C31E3ED3F02FF363DCBAD82457E07E,XKI,0.01387984583,-28553.12085,-396.312915459,29862.638431,414.488817599,1309.517581,18.17590214
osmosis,osmosis-dex,2023-10-14,1,ibc/E27CD305D33F150369AB526AEB6646A76EC3FFB1A6CA58A663B5DE657A89D55D,DYS,0.00002855913096,-313557,-8.954915426,0,0,-313557,-8.954915426
osmosis,osmosis-dex,2023-10-14,18,ibc/D805F1DA50D31B96E4282C1D4181EDDFB1A44A598BFF5666F4B43E4B8BEA95A5,BCNA,0.009213870789,-20114.821727,-185.335368342,677.82896,6.245428455,-19436.992767,-179.089939887
osmosis,osmosis-dex,2023-10-14,10,ibc/52C57FCA7D6854AA178E7A183DDBE4EF322B904B1D719FC485F6FFBC1F72A19E,GLTO,0.0004954753475,-173740.625092,-86.08419659,0,0,-173740.625092,-86.08419659
osmosis,osmosis-dex,2023-10-14,1,ibc/C2A2E9CA95DDD4828B75124B5E27B8401C7D8493BC48353D418CBFC04565899B,HOPE,0.1037152283,-0.02049,-0.002125125027,0.020511,0.002127303047,0.000021,0.000002178019794
osmosis,osmosis-dex,2023-10-14,259,ibc/0954E1C28EB7AF5B72D24F3BC2B47BBB2FDF91BDDFD57B74B99E133AED40972A,SCRT,0.2439093138,-102807.761883,-25075.770657783,48305.928919,11782.26597679,-54501.832964,-13293.504680993
osmosis,osmosis-dex,2023-10-14,19131,uosmo,OSMO,0.2507873333,-7867924.125364,-1973175.71026904,6261721.313734,1570360.39034785,-1606202.81163,-402815.31992119
osmosis,osmosis-dex,2023-10-14,81,ibc/573FCD90FACEE750F55A8864EF7D38265F07E5A9273FA0E8DAFD39951332B580,MARS,0.03845616497,-91444.863127,-3516.618741906,81029.032344,3116.065835035,-10415.830783,-400.552906872
osmosis,osmosis-dex,2023-10-14,1,ibc/49C2B2C444B7C5F0066657A4DBF19D676E0D185FF721CFD3E14FA253BCB9BC04,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-10-14,2,ibc/A4D176906C1646949574B48C1928D475F2DF56DE0AC04E1C99B08F90BC21ABDE,APT,"null",-2.63851463,"null",0,"null",-2.63851463,"null"
osmosis,osmosis-dex,2023-10-14,7361,ibc/4ABBEF4C8926DDDB320AE5188CFD63267ABBCEFC0583E4AE05D6E5AA2401DDAB,USDT,"null",-382626.249445,"null",122868.004208,"null",-259758.245237,"null"
osmosis,osmosis-dex,2023-10-14,204,ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9,LUNA,0.4052026973,-5300.690199,-2147.853966183,3835.654205,1554.217429774,-1465.035994,-593.636536409
osmosis,osmosis-dex,2023-10-14,18,ibc/9F9B07EF9AD291167CF5700628145DE1DEB777C2CFC7907553B24446515F6D0E,USDC.grv,1.000832816,-351.474149,-351.766862127,15.587836,15.600817792,-335.886313,-336.166044335
osmosis,osmosis-dex,2023-10-14,51,ibc/7C4D60AA95E5A7558B0A364860979CA34B7FF8AAF255B87AF9E879374470CEC0,IRIS,0.01727988417,-231853.420693,-4006.40025322,206907.714044,3575.34133187,-24945.706649,-431.05892135
osmosis,osmosis-dex,2023-10-14,2933,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,USDC.axl,1,-333346.791969,-333346.791969,60407.553969,60407.553969,-272939.238,-272939.238
osmosis,osmosis-dex,2023-10-14,32,ibc/8318FD63C42203D16DDCAF49FE10E8590669B3219A3E87676AC9DA50722687FB,ROWAN,0.0003740076979,-1399615.20862787,-523.466862121,1980.879004685,0.7408639964,-1397634.32962318,-522.725998125
osmosis,osmosis-dex,2023-10-14,3,factory/osmo1xqw2sl9zk8a6pch0csaw78n4swg5ws8t62wc5qta4gnjxfqg6v2qcs243k/stuibcx,stIBCX,32.051466639,-0.320535,-10.273616859,0,0,-0.320535,-10.273616859
osmosis,osmosis-dex,2023-10-14,5,ibc/B9606D347599F0F2FDF82BA3EE339000673B7D274EA50F59494DC51EFCD42163,NOM,0.0591888089,-326.136504416,-19.303631235,1.878258726,0.1111718968,-324.25824569,-19.192459338
osmosis,osmosis-dex,2023-10-14,3,ibc/F292A17CF920E3462C816CBE6B042E779F676CAB59096904C4C1C966413E3DF5,DAI.grv,0.6390798435,-0.8315640506,-0.5314358233,0.280515447,0.179271768,-0.5510486036,-0.3521640553
osmosis,osmosis-dex,2023-10-14,16,ibc/1B708808D372E959CD4839C594960309283424C775F4A038AAEBE7F83A988477,QSR,0.01516511212,-138975.447399,-2107.578241805,0,0,-138975.447399,-2107.578241805
osmosis,osmosis-dex,2023-10-14,57,ibc/5973C068568365FFF40DEDCF1A1CB7582B6116B731CD31A12231AE25E20B871F,EEUR,0.994044625,-786.003565,-781.322619019,186.763021,185.650777174,-599.240544,-595.671841845
osmosis,osmosis-dex,2023-10-14,78,uion,ION,215.379166667,-23.784004,-5122.578961517,22.079918,4755.554338908,-1.704086,-367.024622608
osmosis,osmosis-dex,2023-10-14,3,ibc/65381C5F3FD21442283D56925E62EA524DED8B6927F0FF94E21E0020954C40B5,WETH.grv,1506.738197567,-0.000210817919,-0.3176474113,0.0001777082393,0.2677597922,-0.00003310967972,-0.04988761915
osmosis,osmosis-dex,2023-10-14,17,ibc/AD185F62399F770CCCE8A36A180A77879FF6C26A0398BD3D2A74E087B0BFA121,LVN,0.008086333736,-6859.245449,-55.466147875,6866.111575,55.521669662,6.866126,0.05552178631
osmosis,osmosis-dex,2023-10-14,171,ibc/8242AD24008032E457D2E12D46588FD39FB54FB29680C6C7663D296B383C37C4,USDT.axl,0.9982235175,-10764.026814,-10744.904709007,8190.698409,8176.14777682,-2573.328405,-2568.756932187
osmosis,osmosis-dex,2023-10-14,98,ibc/57AA1A70A4BC9769C525EBF6386F7A21536E04A79D62E1981EFCEF9428EBB205,KAVA,0.5885512708,-4022.839602,-2367.647360025,1609.810591,947.456069098,-2413.029011,-1420.191290927
osmosis,osmosis-dex,2023-10-14,1,ibc/1CDF9C7D073DD59ED06F15DB08CC0901F2A24759BE70463570E8896F9A444ADF,RIO,1.395390219e-19,-2.65719863,-3.707828979e-19,2.659858488,3.71154052e-19,0.002659858488,3.71154052e-22
osmosis,osmosis-dex,2023-10-14,141,ibc/7A08C6F11EF0F59EB841B9F788A87EC9F2361C7D9703157EC13D940DC53031FA,CHEQ,0.02732598208,-338251.850193088,-9243.063998031,191415.969025318,5230.62934005,-146835.88116777,-4012.434657981
osmosis,osmosis-dex,2023-10-14,353,ibc/EA1D43981D5C9A1C4AAEA9C23BB1D4FA126BA9BC7020A25E0AE4AA841EA25DC5,ETH,1555.384465507,-29.635050275,-46093.896831676,4.677784474,7275.753303387,-24.957265801,-38818.143528288
osmosis,osmosis-dex,2023-10-14,19,ibc/6727B2F071643B3841BD535ECDD4ED9CAE52ABDD0DCD07C3630811A7A37B215C,KSM,16.782738531,-13.208476383,-221.674405524,1.872513029,31.425896553,-11.335963354,-190.248508971
osmosis,osmosis-dex,2023-10-14,9,ibc/AB589511ED0DD5FA56171A39978AFBF1371DB986EC1C3526CE138A16377E39BB,MATIC,0.5187512081,-952.663599866,-494.195393345,0,0,-952.663599866,-494.195393345
osmosis,osmosis-dex,2023-10-14,1,ibc/DEE262653B9DE39BCEF0493D47E0DFC4FE62F7F046CF38B9FDEFEBE98D149A71,NEOK,0.8444766789,-0.129608262,-0.1094511547,0,0,-0.129608262,-0.1094511547
osmosis,osmosis-dex,2023-10-14,70,ibc/B1E0166EA0D759FDF4B207D1F5F12210D8BFE36F2345CEFC76948CE2B36DFBAF,PLQ,0.02162963639,-23683.396393652,-512.26325239,2716.003797196,58.746174557,-20967.392596456,-453.517077832
osmosis,osmosis-dex,2023-10-14,262,ibc/EDD6F0D66BCD49C1084FB2C35353B4ACD7B9191117CE63671B61320548F7C89D,WHALE,0.009868065222,-2389654.466993,-23581.26613944,1870.446802,18.457691037,-2387784.020191,-23562.808448403
osmosis,osmosis-dex,2023-10-14,18,ibc/1DCC8A6CB5689018431323953344A9F6CC4D0BFB261E88C9F7777372C10CD076,REGEN,0.02664578,-12151.427132,-323.784254045,1096.206325,29.209272571,-11055.220807,-294.574981475
osmosis,osmosis-dex,2023-10-14,22,factory/osmo1s794h9rxggytja3a4pmwul53u98k06zy2qtrdvjnfuxruh7s8yjs6cyxgd/umbrn,MBRN,5.985245463e-8,-29261.224029,-0.001751356084,0,0,-29261.224029,-0.001751356084
osmosis,osmosis-dex,2023-10-14,7,ibc/5DD1F95ED336014D00CE2520977EC71566D282F9749170ADC83A392E0EA7426A,stSTARS,0.008621167451,-827.447207,-7.133560929,0,0,-827.447207,-7.133560929
osmosis,osmosis-dex,2023-10-14,81,ibc/8E697BDABE97ACE8773C6DF7402B2D1D5104DD1EEABE12608E3469B7F64C15BA,JKL,0.05218377827,-89758.237318,-4683.923954427,91383.658917,4768.74459475,1625.421599,84.820640323
osmosis,osmosis-dex,2023-10-14,3,ibc/71B441E27F1BBB44DD0891BCD370C2794D404D60A4FFE5AECCD9B1E28BC89805,USDT.grv,0.999181985,-0.776722,-0.7760866298,0.666452,0.6659068323,-0.11027,-0.1101797975
osmosis,osmosis-dex,2023-10-13,78,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,HUAHUA,0.00001943958333,-104844749.877718,-2038.13825231,167585223.098021,3257.786909849,62740473.220303,1219.648657539
osmosis,osmosis-dex,2023-10-13,101,ibc/02F196DA6FD0917DD5FEA249EE61880F4D941EE9059E7964C5C9B50AF103800F,stUMEE,0.00218523091,-5968086.140815,-13041.646309252,0,0,-5968086.140815,-13041.646309252
osmosis,osmosis-dex,2023-10-13,6,factory/osmo1s794h9rxggytja3a4pmwul53u98k06zy2qtrdvjnfuxruh7s8yjs6cyxgd/umbrn,MBRN,5.805375226e-8,-6961.788974,-0.0004041579724,0,0,-6961.788974,-0.0004041579724
osmosis,osmosis-dex,2023-10-13,33,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,NETA,8.922916667,-24.849315,-221.728366969,9.450657,84.327424856,-15.398658,-137.400942112
osmosis,osmosis-dex,2023-10-13,1,ibc/18FB5C09D9D2371F659D4846A956FA56225E377EE3C3652A2BF3542BF809159D,FIL,2.56001906,-2.903408685,-7.432781571,0,0,-2.903408685,-7.432781571
osmosis,osmosis-dex,2023-10-13,56,ibc/3BCCC93AD5DF58D11A6F8A05FA8BC801CBA0BA61A981F57E91B8B598BF8061CB,MED,0.00887347,-439326.646927,-3898.351821707,152416.649157,1352.464563795,-286909.99777,-2545.887257912
osmosis,osmosis-dex,2023-10-13,373,ibc/0CD3A0285E1341859B5E86B6AB7682F023D03E97607CCC1DC95706411D866DF7,DAI,0.9996685417,-15591.493197375,-15586.325267025,2902.471745043,2901.509696596,-12689.021452332,-12684.815570429
osmosis,osmosis-dex,2023-10-13,70,ibc/8318FD63C42203D16DDCAF49FE10E8590669B3219A3E87676AC9DA50722687FB,ROWAN,0.0003854572788,-2393592.33060161,-922.62758628,5718.572263472,2.204265303,-2387873.75833814,-920.423320977
osmosis,osmosis-dex,2023-10-13,31,ibc/AB589511ED0DD5FA56171A39978AFBF1371DB986EC1C3526CE138A16377E39BB,MATIC,0.5123651807,-7333.78942106,-3757.578342047,0,0,-7333.78942106,-3757.578342047
osmosis,osmosis-dex,2023-10-13,2665,ibc/C140AFD542AE77BD7DCC83F13FDD8C5E5BB8C4929785E6EC2F4C636F98F17901,stATOM,7.937083333,-17894.57647,-142030.744657096,28.187682,223.727981008,-17866.388788,-141807.016676088
osmosis,osmosis-dex,2023-10-13,29,ibc/9BCB27203424535B6230D594553F1659C77EC173E36D9CF4759E7186EE747E84,DEC,0.003410180477,-228692.024816,-779.881078235,182751.244571,623.214726353,-45940.780245,-156.666351882
osmosis,osmosis-dex,2023-10-13,51,ibc/D9AFCECDD361D38302AA66EB3BAC23B95234832C51D12489DC451FA2B7C72782,NLS,"null",-264678.772138,"null",0,"null",-264678.772138,"null"
osmosis,osmosis-dex,2023-10-13,2,ibc/E27CD305D33F150369AB526AEB6646A76EC3FFB1A6CA58A663B5DE657A89D55D,DYS,0.00002844692091,-609929,-17.350602023,0,0,-609929,-17.350602023
osmosis,osmosis-dex,2023-10-13,78,ibc/B1E0166EA0D759FDF4B207D1F5F12210D8BFE36F2345CEFC76948CE2B36DFBAF,PLQ,0.0219289663,-34817.704489668,-763.516268266,11537.816665044,253.01239278,-23279.887824624,-510.503875486
osmosis,osmosis-dex,2023-10-13,87,ibc/FE2CD1E6828EC0FAB8AF39BAC45BC25B965BA67CCBC50C13A14BD610B0D1E2C4,BOOT,8.248970548e-9,-62658449723,-516.867706349,67316323765,555.290372138,4657874042,38.422665789
osmosis,osmosis-dex,2023-10-13,11,ibc/84502A75BCA4A5F68D464C00B3F610CE2585847D59B52E5FFB7C3C9D2DDCD3FE,stJUNO,0.1765674156,-506.376052,-89.409510837,0,0,-506.376052,-89.409510837
osmosis,osmosis-dex,2023-10-13,11,ibc/161D7D62BAB3B9C39003334F1671208F43C06B643CC9EDBBE82B64793C857F1D,ORAI,2.165600088,-643.051305,-1392.591962592,0,0,-643.051305,-1392.591962592
osmosis,osmosis-dex,2023-10-13,202,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,MNTL,0.00193186125,-3823959.685517,-7387.359538012,4760384.555067,9196.402457032,936424.86955,1809.04291902
osmosis,osmosis-dex,2023-10-13,8296,ibc/4ABBEF4C8926DDDB320AE5188CFD63267ABBCEFC0583E4AE05D6E5AA2401DDAB,USDT,"null",-654875.760505,"null",261038.45234,"null",-393837.308165,"null"
osmosis,osmosis-dex,2023-10-13,1,ibc/79A676508A2ECA1021EDDC7BB9CF70CEEC9514C478DA526A5A8B3E78506C2206,qREGEN,0.02962541714,-0.286696,-0.008493488593,0,0,-0.286696,-0.008493488593
osmosis,osmosis-dex,2023-10-13,5,ibc/A4D176906C1646949574B48C1928D475F2DF56DE0AC04E1C99B08F90BC21ABDE,APT,"null",-8.48734742,"null",0,"null",-8.48734742,"null"
osmosis,osmosis-dex,2023-10-13,3,ibc/63CDD51098FD99E04E5F5610A3882CBE7614C441607BA6FCD7F3A3C1CD5325F8,BLZ,"null",-612.381755,"null",0,"null",-612.381755,"null"
osmosis,osmosis-dex,2023-10-13,3,ibc/7ABF696369EFB3387DF22B6A24204459FE5EFD010220E8E5618DC49DB877047B,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-10-13,97,ibc/B1C287C2701774522570010EEBCD864BCB7AB714711B3AA218699FDD75E832F5,SUI,"null",-7184.72883932,"null",0,"null",-7184.72883932,"null"
