CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
terra,platform-placeholder,2023-09-21,111,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9990040311,-3164.133074,-3160.981695755,578.431222,577.855122472,-2585.701852,-2583.126573283
terra,platform-placeholder,2023-09-21,3,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3876641871,-2000.420646,-775.491443674,"null","null","null","null"
terra,platform-placeholder,2023-09-21,140,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01474533279,-2495170.775927,-36792.12345715,124778.414698,1839.899249642,-2370392.361229,-34952.224207508
terra,platform-placeholder,2023-09-21,20,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3309818333,-6.685682,-2.212839285,6.519728,2.157911526,-0.165954,-0.05492775917
terra,platform-placeholder,2023-09-21,582,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-98685.283782,-98685.283782,18862.622708,18862.622708,-79822.661074,-79822.661074
terra,platform-placeholder,2023-09-21,14,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.359166667,-0.48337,-3.557200392,0.124817,0.9185491058,-0.358553,-2.638651286
terra,platform-placeholder,2023-09-21,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.215893375,-0.1,-0.0215893375,"null","null","null","null"
terra,platform-placeholder,2023-09-21,10,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-9901.813884,"null","null","null","null","null"
terra,platform-placeholder,2023-09-21,7,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-14275.191437,"null","null","null","null","null"
terra,platform-placeholder,2023-09-20,5,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.347916667,-0.037216,-0.2734600667,0.036013,0.2646205229,-0.001203,-0.00883954375
terra,platform-placeholder,2023-09-20,1,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3885687922,-0.281779,-0.1094905257,"null","null","null","null"
terra,platform-placeholder,2023-09-20,60,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.999772136,-5230.992244,-5229.800289403,128.833015,128.803658599,-5102.159229,-5100.996630804
terra,platform-placeholder,2023-09-20,367,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-42501.305576,-42501.305576,10281.413409,10281.413409,-32219.892167,-32219.892167
terra,platform-placeholder,2023-09-20,29,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.335852125,-18.901815,-6.348214734,18.830537,6.324275866,-0.071278,-0.02393886777
terra,platform-placeholder,2023-09-20,133,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01482596527,-747324.406206,-11079.805690374,441875.742866,6551.234416524,-305448.66334,-4528.57127385
terra,platform-placeholder,2023-09-20,7,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-14268.469582,"null","null","null","null","null"
terra,platform-placeholder,2023-09-19,34,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-130697.277975,"null","null","null","null","null"
terra,platform-placeholder,2023-09-19,1,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,1643.651018113,-0.000007109523002,-0.01168557472,"null","null","null","null"
terra,platform-placeholder,2023-09-19,55,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000317824,-8656.260919,-8659.012083864,208.83262,208.898991956,-8447.428299,-8450.113091909
terra,platform-placeholder,2023-09-19,7,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.413333333,-0.858503,-6.364368907,0.358494,2.65763552,-0.500009,-3.706733387
terra,platform-placeholder,2023-09-19,263,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-31674.056003,-31674.056003,12020.918951,12020.918951,-19653.137052,-19653.137052
terra,platform-placeholder,2023-09-19,56,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01445655408,-274428.402811,-3967.289046428,29380.79242,424.745014544,-245047.610391,-3542.544031884
terra,platform-placeholder,2023-09-19,1,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-0.155474,"null","null","null","null","null"
terra,platform-placeholder,2023-09-19,2,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3909809942,-1000.009256,-390.984613121,"null","null","null","null"
terra,platform-placeholder,2023-09-19,16,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3379882917,-7.713421,-2.607045987,7.713427,2.607048015,0.000006,0.00000202792975
terra,platform-placeholder,2023-09-19,1,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9978866783,-0.289784,-0.2891715932,"null","null","null","null"
terra,platform-placeholder,2023-09-18,6,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.235416667,-0.098236,-0.7107783917,0.097857,0.7080361687,-0.000379,-0.002742222917
terra,platform-placeholder,2023-09-18,105,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000222432,-8933.961253,-8935.948449327,690.552131,690.705731695,-8243.409122,-8245.242717632
terra,platform-placeholder,2023-09-18,1,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9993306945,-0.086241,-0.08618327842,"null","null","null","null"
terra,platform-placeholder,2023-09-18,381,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-55777.50792,-55777.50792,12980.25202,12980.25202,-42797.2559,-42797.2559
terra,platform-placeholder,2023-09-18,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3917844304,-573.083089,-224.525031583,"null","null","null","null"
terra,platform-placeholder,2023-09-18,33,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3359293333,-12.417562,-4.171423324,12.417587,4.171431723,0.000025,0.000008398233333
terra,platform-placeholder,2023-09-18,82,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01445526848,-257795.706561,-3726.50615254,40647.565223,587.571468547,-217148.141338,-3138.934683992
terra,platform-placeholder,2023-09-18,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-18,6,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-24258.904793,"null","null","null","null","null"
terra,platform-placeholder,2023-09-18,3,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-3680.983945,"null","null","null","null","null"
terra,platform-placeholder,2023-09-17,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3910913251,-808.893501,-316.351231198,"null","null","null","null"
terra,platform-placeholder,2023-09-17,29,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.33457925,-60.862651,-20.363380125,49.031134,16.40480004,-11.831517,-3.958580084
terra,platform-placeholder,2023-09-17,3,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-836.49262,"null","null","null","null","null"
terra,platform-placeholder,2023-09-17,55,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9995542141,-6242.976229,-6240.193198236,178.801398,178.721690858,-6064.174831,-6061.471507378
terra,platform-placeholder,2023-09-17,4,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.0475,-0.017437,-0.1228872575,0.017363,0.1223657425,-0.000074,-0.000521515
terra,platform-placeholder,2023-09-17,279,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-38535.690843,-38535.690843,6757.569126,6757.569126,-31778.121717,-31778.121717
terra,platform-placeholder,2023-09-17,75,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01428801942,-259660.51966,-3710.034547242,40580.044673,579.80846631,-219080.474987,-3130.226080931
terra,platform-placeholder,2023-09-17,2,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-526.367009,"null","null","null","null","null"
terra,platform-placeholder,2023-09-17,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-16,2,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-412.426481,"null","null","null","null","null"
terra,platform-placeholder,2023-09-16,25,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3364735417,-37.364403,-12.57213301,22.068237,7.425377862,-15.296166,-5.146755148
terra,platform-placeholder,2023-09-16,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.2209107083,-2,-0.4418214167,"null","null","null","null"
terra,platform-placeholder,2023-09-16,330,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-58118.942338,-58118.942338,11831.856738,11831.856738,-46287.0856,-46287.0856
terra,platform-placeholder,2023-09-16,2,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4010049503,-1000.424129,-401.175028103,"null","null","null","null"
terra,platform-placeholder,2023-09-16,66,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000149599,-7727.476728,-7728.632749463,226.762587,226.796510417,-7500.714141,-7501.836239046
terra,platform-placeholder,2023-09-16,17,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.089166667,-1.95782,-13.879312283,0.626901,4.444205673,-1.330919,-9.435106611
terra,platform-placeholder,2023-09-16,110,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.014514479,-440136.89096,-6388.357658769,164394.699367,2386.103410854,-275742.191593,-4002.254247916
terra,platform-placeholder,2023-09-16,13,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-29871.941847,"null","null","null","null","null"
terra,platform-placeholder,2023-09-15,12,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.84875,-4.584375,-31.397238281,2.12343,14.542841212,-2.460945,-16.854397069
terra,platform-placeholder,2023-09-15,23,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.329531125,-98.072533,-32.317952131,59.296487,19.54003807,-38.776046,-12.777914061
terra,platform-placeholder,2023-09-15,88,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01422941875,-388827.007475,-5532.782309192,92753.586449,1319.829621794,-296073.421026,-4212.952687397
terra,platform-placeholder,2023-09-15,1,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-15,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-1991.617756,"null","null","null","null","null"
terra,platform-placeholder,2023-09-15,21,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-83026.169464,"null","null","null","null","null"
terra,platform-placeholder,2023-09-15,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3964852984,-524.516337,-207.963016378,"null","null","null","null"
terra,platform-placeholder,2023-09-15,55,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.999821394,-1549.650703,-1549.3739261,170.419373,170.388935079,-1379.23133,-1378.984991021
terra,platform-placeholder,2023-09-15,460,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-69498.023907,-69498.023907,6896.321467,6896.321467,-62601.70244,-62601.70244
terra,platform-placeholder,2023-09-14,486,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-186237.527407,-186237.527407,91827.78126,91827.78126,-94409.746147,-94409.746147
terra,platform-placeholder,2023-09-14,86,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01363433221,-309648.904533,-4221.8560344,195487.846039,2665.346236882,-114161.058494,-1556.509797518
terra,platform-placeholder,2023-09-14,3,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.62875,-0.006326,-0.0419334725,0.006324,0.041920215,-0.000002,-0.0000132575
terra,platform-placeholder,2023-09-14,2,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3957369953,-7.886483,-3.120973086,"null","null","null","null"
terra,platform-placeholder,2023-09-14,11,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3291100833,-6.600726,-2.172365484,4.263487,1.403156562,-2.337239,-0.7692089221
terra,platform-placeholder,2023-09-14,74,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9985734944,-14287.627237,-14267.245857292,300.956033,300.526717545,-13986.671204,-13966.719139747
terra,platform-placeholder,2023-09-14,5,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-10576.31995,"null","null","null","null","null"
terra,platform-placeholder,2023-09-14,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-14,10,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-27474.586203,"null","null","null","null","null"
terra,platform-placeholder,2023-09-13,6,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.489583333,-0.773886,-5.022197687,0.273041,1.771922323,-0.500845,-3.250275365
terra,platform-placeholder,2023-09-13,56,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9992045877,-578.24937,-577.789423331,277.163121,276.942662041,-301.086249,-300.84676129
terra,platform-placeholder,2023-09-13,16,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3249097083,-11.057255,-3.592609497,7.579251,2.462572232,-3.478004,-1.130037265
terra,platform-placeholder,2023-09-13,85,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01306078767,-444758.107194,-5808.891204704,331408.608514,4328.4574694,-113349.49868,-1480.433735304
terra,platform-placeholder,2023-09-13,2,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3917291043,-1001.44767,-392.296198765,"null","null","null","null"
terra,platform-placeholder,2023-09-13,366,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-88307.245059,-88307.245059,10650.549712,10650.549712,-77656.695347,-77656.695347
terra,platform-placeholder,2023-09-13,15,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-23194.512352,"null","null","null","null","null"
terra,platform-placeholder,2023-09-13,5,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-22285.819106,"null","null","null","null","null"
terra,platform-placeholder,2023-09-12,109,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9997756464,-5685.567623,-5684.292045421,702.397495,702.239909592,-4983.170128,-4982.052135829
terra,platform-placeholder,2023-09-12,48,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01275029342,-181089.001604,-2308.937906251,95044.645015,1211.84711229,-86044.356589,-1097.090793961
terra,platform-placeholder,2023-09-12,14,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3233270833,-3.664158,-1.184721519,3.664167,1.184724429,0.000009,0.00000290994375
terra,platform-placeholder,2023-09-12,8,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3949913973,-3825.147639,-1510.900410694,0.189954,0.07503019588,-3824.957685,-1510.825380498
terra,platform-placeholder,2023-09-12,15,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.424583333,-0.166458,-1.069423292,0.090854,0.5836990942,-0.075604,-0.4857241983
terra,platform-placeholder,2023-09-12,562,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-107648.817246,-107648.817246,16659.930692,16659.930692,-90988.886554,-90988.886554
terra,platform-placeholder,2023-09-12,13,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-37667.867266,"null","null","null","null","null"
terra,platform-placeholder,2023-09-12,8,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-28518.234727,"null","null","null","null","null"
terra,platform-placeholder,2023-09-11,31,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3277762917,-7.019975,-2.300981373,7.019987,2.300985306,0.000012,0.0000039333155
terra,platform-placeholder,2023-09-11,5,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3957643407,-1518.826674,-601.097437325,"null","null","null","null"
terra,platform-placeholder,2023-09-11,117,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9988755283,-5170.399092,-5164.58512431,394.933083,394.488991907,-4775.466009,-4770.096132403
terra,platform-placeholder,2023-09-11,13,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.48625,-0.992965,-6.440619231,0.391686,2.540573317,-0.601279,-3.900045914
terra,platform-placeholder,2023-09-11,189,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01322663167,-1396221.401428,-18467.306212617,520391.762667,6883.030171194,-875829.638761,-11584.276041424
terra,platform-placeholder,2023-09-11,820,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-140367.271421,-140367.271421,40390.07422,40390.07422,-99977.197201,-99977.197201
terra,platform-placeholder,2023-09-11,8,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-21160.559593,"null","null","null","null","null"
terra,platform-placeholder,2023-09-11,5,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-1478.159894,"null","null","null","null","null"
terra,platform-placeholder,2023-09-10,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-7247.786252,"null","null","null","null","null"
terra,platform-placeholder,2023-09-10,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-7820.432,"null","null","null","null","null"
terra,platform-placeholder,2023-09-10,20,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.71875,-2.828981,-19.007216094,0.721325,4.846402344,-2.107656,-14.16081375
terra,platform-placeholder,2023-09-10,117,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01379976352,-319033.841632,-4402.591569351,122930.332265,1696.409514674,-196103.509367,-2706.182054677
terra,platform-placeholder,2023-09-10,696,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-164720.735857,-164720.735857,60437.605238,60437.605238,-104283.130619,-104283.130619
terra,platform-placeholder,2023-09-10,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.1289551667,-0.7,-0.09026861667,"null","null","null","null"
terra,platform-placeholder,2023-09-10,5,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4122925694,-951.141241,-392.148466115,"null","null","null","null"
terra,platform-placeholder,2023-09-10,147,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9994028073,-17701.652439,-17691.081141564,789.789403,789.317746542,-16911.863036,-16901.763395022
terra,platform-placeholder,2023-09-10,30,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3407239583,-14.744675,-5.02386403,14.744685,5.023867438,0.00001,0.000003407239583
terra,platform-placeholder,2023-09-09,26,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3502773333,-14.071576,-4.928954117,14.071601,4.928962874,0.000025,0.000008756933333
terra,platform-placeholder,2023-09-09,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-3673.106503,"null","null","null","null","null"
terra,platform-placeholder,2023-09-09,3,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-6310.480367,"null","null","null","null","null"
terra,platform-placeholder,2023-09-09,7,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.850416667,-0.071419,-0.4892499079,0.027967,0.1915856029,-0.043452,-0.297664305
terra,platform-placeholder,2023-09-09,609,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-117199.461707,-117199.461707,26982.83811,26982.83811,-90216.623597,-90216.623597
terra,platform-placeholder,2023-09-09,85,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01383549376,-217120.367823,-3003.967493571,133941.058872,1853.140683853,-83179.308951,-1150.826809718
terra,platform-placeholder,2023-09-09,9,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4243246991,-3105.354706,-1317.678701308,"null","null","null","null"
terra,platform-placeholder,2023-09-09,68,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9999216781,-1088.173153,-1088.087925162,223.100966,223.083492298,-865.072187,-865.004432864
terra,platform-placeholder,2023-09-09,3,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,1.000373079,-5,-5.001865397,"null","null","null","null"
terra,platform-placeholder,2023-09-08,8,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4240540419,-639.912575,-271.357513866,"null","null","null","null"
terra,platform-placeholder,2023-09-08,194,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01346047935,-552110.829152,-7431.676413372,258458.454351,3478.974686997,-293652.374801,-3952.701726375
terra,platform-placeholder,2023-09-08,171,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9998522281,-1382.488669,-1382.284376063,1082.231886,1082.071962569,-300.256783,-300.212413493
terra,platform-placeholder,2023-09-08,54,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3527151667,-41.744649,-14.723970829,30.372221,10.712742992,-11.372428,-4.011227837
terra,platform-placeholder,2023-09-08,1471,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-380025.414541,-380025.414541,77782.323376,77782.323376,-302243.091165,-302243.091165
terra,platform-placeholder,2023-09-08,8,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-22013.574173,"null","null","null","null","null"
terra,platform-placeholder,2023-09-08,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.1296340417,-1.478094,-0.1916112992,"null","null","null","null"
terra,platform-placeholder,2023-09-08,27,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.88,-3.124756,-21.49832128,1.712727,11.78356176,-1.412029,-9.71475952
terra,platform-placeholder,2023-09-08,1,ibc/6CD39EACF052B761E3ADC709A11747CFCCA49F07DA23A26E61DB1CEF4D0CCC33,CMDX,0.0177833875,-1.209892,-0.02151597827,"null","null","null","null"
terra,platform-placeholder,2023-09-08,10,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-20733.602496,"null","null","null","null","null"
